Date,Open,High,Low,Close,Adj Close,Volume
2004-01-26,2.397000,2.399600,2.378300,2.381800,2.381800,0
2004-01-27,2.381400,2.386900,2.363300,2.385700,2.385700,0
2004-01-28,2.385800,2.427100,2.381700,2.407100,2.407100,0
2004-01-29,2.406500,2.427900,2.406500,2.415400,2.415400,0
2004-01-30,2.414900,2.429000,2.400800,2.415400,2.415400,0
2004-02-02,2.418800,2.438300,2.413400,2.434400,2.434400,0
2004-02-03,2.443000,2.465900,2.437100,2.456000,2.456000,0
2004-02-04,2.456000,2.465900,2.437100,2.442900,2.442900,0
2004-02-05,2.443000,2.459200,2.441600,2.455000,2.455000,0
2004-02-06,2.456600,2.463400,2.439200,2.439500,2.439500,0
2004-02-09,2.451600,2.473500,2.449000,2.469300,2.469300,0
2004-02-10,2.469300,2.490200,2.463800,2.484100,2.484100,0
2004-02-11,2.484500,2.495100,2.480000,2.489200,2.489200,0
2004-02-12,2.487300,2.498300,2.486300,2.495800,2.495800,0
2004-02-13,2.495600,2.504200,2.472300,2.490700,2.490700,0
2004-02-16,2.482100,2.490200,2.476000,2.486400,2.486400,0
2004-02-17,2.487600,2.499400,2.478900,2.496200,2.496200,0
2004-02-18,2.500000,2.509000,2.495500,2.502900,2.502900,0
2004-02-19,2.503400,2.525500,2.497300,2.521400,2.521400,0
2004-02-20,2.522300,2.524500,2.482000,2.487400,2.487400,0
2004-02-23,2.486600,2.503500,2.476300,2.493600,2.493600,0
2004-02-24,2.493500,2.514900,2.488600,2.510700,2.510700,0
2004-02-25,2.510700,2.523000,2.492100,2.499800,2.499800,0
2004-02-26,2.500800,2.510300,2.486500,2.502800,2.502800,0
2004-02-27,2.502900,2.507800,2.486700,2.494800,2.494800,0
2004-03-01,2.500700,2.504600,2.492300,2.498100,2.498100,0
2004-03-02,2.498000,2.505200,2.464800,2.469400,2.469400,0
2004-03-03,2.469400,2.486900,2.438800,2.450700,2.450700,0
2004-03-04,2.450400,2.459800,2.426000,2.430500,2.430500,0
2004-03-05,2.429800,2.442400,2.422000,2.438700,2.438700,0
2004-03-08,2.438100,2.457900,2.433800,2.441400,2.441400,0
2004-03-09,2.441600,2.451400,2.411600,2.418700,2.418700,0
2004-03-10,2.441600,2.451400,2.384700,2.388100,2.388100,0
2004-03-11,2.388600,2.394700,2.375400,2.383500,2.383500,0
2004-03-12,2.383500,2.409300,2.368100,2.405500,2.405500,0
2004-03-15,2.401100,2.412200,2.389700,2.405900,2.405900,0
2004-03-16,2.405600,2.421400,2.401600,2.415800,2.415800,0
2004-03-17,2.416200,2.435300,2.409700,2.432600,2.432600,0
2004-03-18,2.432400,2.446400,2.429800,2.434100,2.434100,0
2004-03-19,2.433900,2.446200,2.428200,2.442900,2.442900,0
2004-03-22,2.445400,2.464900,2.436800,2.462800,2.462800,0
2004-03-23,2.462900,2.467900,2.451700,2.466300,2.466300,0
2004-03-24,2.466500,2.468100,2.442500,2.442800,2.442800,0
2004-03-25,2.442700,2.445800,2.400600,2.404400,2.404400,0
2004-03-26,2.404600,2.412600,2.383600,2.395900,2.395900,0
2004-03-29,2.391900,2.399200,2.373200,2.380900,2.380900,0
2004-03-30,2.381400,2.392300,2.377900,2.386300,2.386300,0
2004-03-31,2.385500,2.421100,2.383200,2.413500,2.413500,0
2004-04-01,2.414000,2.448000,2.413700,2.426100,2.426100,0
2004-04-02,2.426900,2.427400,2.399400,2.401900,2.401900,0
2004-04-05,2.401400,2.409400,2.380100,2.396500,2.396500,0
2004-04-06,2.396100,2.417500,2.391700,2.416600,2.416600,0
2004-04-07,2.416500,2.426300,2.399500,2.410900,2.410900,0
2004-04-08,2.412200,2.438300,2.408000,2.428000,2.428000,0
2004-04-09,2.427900,2.440400,2.427600,2.432700,2.432700,0
2004-04-12,2.430000,2.458000,2.429400,2.439300,2.439300,0
2004-04-13,2.439800,2.458300,2.419500,2.426800,2.426800,0
2004-04-14,2.426600,2.428800,2.402100,2.404000,2.404000,0
2004-04-15,2.403600,2.412100,2.388000,2.406800,2.406800,0
2004-04-16,2.407100,2.426200,2.398000,2.416100,2.416100,0
2004-04-19,2.419000,2.438000,2.417800,2.430700,2.430700,0
2004-04-20,2.407100,2.435400,2.398000,2.420000,2.420000,0
2004-04-21,2.420100,2.426100,2.402200,2.404700,2.404700,0
2004-04-22,2.405500,2.412200,2.395300,2.405200,2.405200,0
2004-04-23,2.405600,2.413500,2.396500,2.409700,2.409700,0
2004-04-26,2.410700,2.423400,2.406400,2.412700,2.412700,0
2004-04-27,2.413000,2.423500,2.407300,2.422100,2.422100,0
2004-04-28,2.422300,2.437300,2.411700,2.433900,2.433900,0
2004-04-29,2.433900,2.438100,2.414200,2.431900,2.431900,0
2004-04-30,2.431500,2.449300,2.423900,2.437700,2.437700,0
2004-05-03,2.440200,2.444000,2.427800,2.430900,2.430900,0
2004-05-04,2.430400,2.465000,2.428500,2.462100,2.462100,0
2004-05-05,2.461800,2.471400,2.453700,2.457100,2.457100,0
2004-05-06,2.459200,2.477300,2.452400,2.470100,2.470100,0
2004-05-07,2.470400,2.485800,2.465800,2.475200,2.475200,0
2004-05-10,2.473200,2.487100,2.463000,2.472400,2.472400,0
2004-05-11,2.472100,2.487100,2.430300,2.439000,2.439000,0
2004-05-12,2.440300,2.467500,2.434700,2.458700,2.458700,0
2004-05-13,2.458100,2.468600,2.445900,2.451900,2.451900,0
2004-05-14,2.451700,2.455600,2.438200,2.439900,2.439900,0
2004-05-17,2.448300,2.473600,2.434400,2.472400,2.472400,0
2004-05-18,2.471000,2.472000,2.453500,2.456000,2.456000,0
2004-05-19,2.456200,2.472700,2.448700,2.451500,2.451500,0
2004-05-20,2.450900,2.458700,2.424000,2.429600,2.429600,0
2004-05-21,2.429500,2.464000,2.428600,2.453300,2.453300,0
2004-05-24,2.454300,2.459700,2.446100,2.455100,2.455100,0
2004-05-25,2.454900,2.498500,2.453100,2.484100,2.484100,0
2004-05-26,2.486300,2.492100,2.477300,2.486000,2.486000,0
2004-05-27,2.486900,2.499600,2.482200,2.491500,2.491500,0
2004-05-28,2.491400,2.505700,2.491400,2.496500,2.496500,0
2004-05-31,2.498500,2.503800,2.492900,2.496700,2.496700,0
2004-06-01,2.496700,2.518100,2.493700,2.514600,2.514600,0
2004-06-02,2.514100,2.522600,2.493100,2.495500,2.495500,0
2004-06-03,2.496100,2.509700,2.487800,2.505300,2.505300,0
2004-06-04,2.504100,2.508800,2.476900,2.484500,2.484500,0
2004-06-07,2.485500,2.492600,2.468800,2.477600,2.477600,0
2004-06-08,2.476800,2.482400,2.465500,2.480400,2.480400,0
2004-06-09,2.480500,2.489100,2.464900,2.485000,2.485000,0
2004-06-10,2.484900,2.508600,2.474000,2.503500,2.503500,0
2004-06-11,2.502300,2.502700,2.475200,2.480400,2.480400,0
2004-06-14,2.484400,2.499200,2.464600,2.498800,2.498800,0
2004-06-15,2.500400,2.511500,2.492200,2.510100,2.510100,0
2004-06-16,2.509400,2.519400,2.500300,2.507000,2.507000,0
2004-06-17,2.507100,2.527800,2.503800,2.518300,2.518300,0
2004-06-18,2.519100,2.521900,2.502800,2.508400,2.508400,0
2004-06-21,2.500400,2.510100,2.492800,2.500300,2.500300,0
2004-06-22,2.500300,2.503000,2.466500,2.473400,2.473400,0
2004-06-23,2.474000,2.479500,2.462200,2.470500,2.470500,0
2004-06-24,2.470400,2.471600,2.439700,2.454100,2.454100,0
2004-06-25,2.454100,2.479700,2.446200,2.505700,2.505700,0
2004-06-28,2.465200,2.468200,2.454100,2.466300,2.466300,0
2004-06-29,2.465700,2.467400,2.427000,2.434200,2.434200,0
2004-06-30,2.434200,2.440400,2.422300,2.425500,2.425500,0
2004-07-01,2.426500,2.429000,2.409000,2.423200,2.423200,0
2004-07-02,2.422600,2.430500,2.419500,2.423300,2.423300,0
2004-07-05,2.426000,2.430900,2.420700,2.424800,2.424800,0
2004-07-06,2.425600,2.445500,2.418900,2.441200,2.441200,0
2004-07-07,2.440600,2.454800,2.437800,2.449300,2.449300,0
2004-07-08,2.450200,2.456500,2.433400,2.436700,2.436700,0
2004-07-09,2.438200,2.453600,2.433900,2.452400,2.452400,0
2004-07-12,2.450500,2.460400,2.445400,2.454900,2.454900,0
2004-07-13,2.455000,2.466700,2.444000,2.447300,2.447300,0
2004-07-14,2.447400,2.457200,2.445100,2.454700,2.454700,0
2004-07-15,2.454300,2.456400,2.446000,2.451300,2.451300,0
2004-07-16,2.451200,2.466800,2.439900,2.454700,2.454700,0
2004-07-19,2.451700,2.453600,2.439500,2.441900,2.441900,0
2004-07-20,2.441800,2.444600,2.425600,2.430000,2.430000,0
2004-07-21,2.430000,2.438900,2.425700,2.432600,2.432600,0
2004-07-22,2.432700,2.441600,2.422200,2.429000,2.429000,0
2004-07-23,2.428300,2.428800,2.414100,2.425000,2.425000,0
2004-07-26,2.421200,2.454000,2.419400,2.450700,2.450700,0
2004-07-27,2.450600,2.454200,2.424300,2.428800,2.428800,0
2004-07-28,2.428300,2.435300,2.418000,2.422200,2.422200,0
2004-07-29,2.422600,2.430000,2.404000,2.408700,2.408700,0
2004-07-30,2.408400,2.426000,2.396500,2.425500,2.425500,0
2004-08-02,2.421000,2.434900,2.416000,2.427800,2.427800,0
2004-08-03,2.427700,2.432100,2.401500,2.403900,2.403900,0
2004-08-04,2.403700,2.405800,2.392800,2.401400,2.401400,0
2004-08-05,2.401100,2.407200,2.395700,2.403700,2.403700,0
2004-08-06,2.403700,2.424500,2.400900,2.424500,2.424500,0
2004-08-09,2.414500,2.427200,2.413900,2.424300,2.424300,0
2004-08-10,2.425000,2.425300,2.406000,2.412000,2.412000,0
2004-08-11,2.412100,2.426000,2.410300,2.424200,2.424200,0
2004-08-12,2.424300,2.429100,2.417300,2.427000,2.427000,0
2004-08-13,2.427100,2.429000,2.409100,2.427300,2.427300,0
2004-08-16,2.415600,2.420300,2.399700,2.405600,2.405600,0
2004-08-17,2.405600,2.406600,2.385300,2.387600,2.387600,0
2004-08-18,2.387800,2.390300,2.373800,2.378200,2.378200,0
2004-08-19,2.378600,2.383300,2.370300,2.375300,2.375300,0
2004-08-20,2.375700,2.378900,2.356500,2.360900,2.360900,0
2004-08-23,2.359600,2.372200,2.354000,2.364500,2.364500,0
2004-08-24,2.363100,2.363900,2.334800,2.339700,2.339700,0
2004-08-25,2.339600,2.356700,2.336300,2.343500,2.343500,0
2004-08-26,2.343400,2.356800,2.339500,2.347000,2.347000,0
2004-08-27,2.347000,2.354900,2.346500,2.350300,2.350300,0
2004-08-30,2.351200,2.369700,2.349600,2.365200,2.365200,0
2004-08-31,2.365200,2.376200,2.356500,2.365800,2.365800,0
2004-09-01,2.365600,2.368500,2.340400,2.342900,2.342900,0
2004-09-02,2.342900,2.347700,2.323600,2.328900,2.328900,0
2004-09-03,2.329100,2.331400,2.303300,2.308900,2.308900,0
2004-09-06,2.308600,2.314600,2.302600,2.310600,2.310600,0
2004-09-07,2.310300,2.319100,2.278900,2.285200,2.285200,0
2004-09-08,2.285600,2.309600,2.284400,2.306800,2.306800,0
2004-09-09,2.307100,2.309000,2.292300,2.303300,2.303300,0
2004-09-10,2.303800,2.324000,2.298800,2.323200,2.323200,0
2004-09-13,2.318600,2.338800,2.313400,2.338600,2.338600,0
2004-09-14,2.338100,2.342000,2.321400,2.324900,2.324900,0
2004-09-15,2.325400,2.326500,2.300800,2.302800,2.302800,0
2004-09-16,2.302700,2.317100,2.302100,2.313300,2.313300,0
2004-09-17,2.314700,2.340200,2.309700,2.323300,2.323300,0
2004-09-20,2.326600,2.327900,2.307300,2.312100,2.312100,0
2004-09-21,2.311400,2.319900,2.308100,2.312300,2.312300,0
2004-09-22,2.312300,2.317700,2.295500,2.300900,2.300900,0
2004-09-23,2.301300,2.312300,2.296100,2.300300,2.300300,0
2004-09-24,2.300900,2.307700,2.295400,2.299300,2.299300,0
2004-09-27,2.302400,2.306800,2.297300,2.302900,2.302900,0
2004-09-28,2.302800,2.312900,2.301000,2.305200,2.305200,0
2004-09-29,2.305100,2.305700,2.283400,2.285200,2.285200,0
2004-09-30,2.285300,2.294700,2.281400,2.286600,2.286600,0
2004-10-01,2.286200,2.286600,2.262200,2.268000,2.268000,0
2004-10-04,2.269800,2.274700,2.262100,2.269800,2.269800,0
2004-10-05,2.269500,2.275700,2.245500,2.247700,2.247700,0
2004-10-06,2.247400,2.259300,2.235000,2.241400,2.241400,0
2004-10-07,2.241600,2.248000,2.231900,2.244600,2.244600,0
2004-10-08,2.244700,2.251600,2.241300,2.245300,2.245300,0
2004-10-11,2.246100,2.257200,2.245300,2.255300,2.255300,0
2004-10-12,2.255300,2.255500,2.244000,2.248500,2.248500,0
2004-10-13,2.248300,2.269700,2.247600,2.255600,2.255600,0
2004-10-14,2.255900,2.265400,2.246000,2.256400,2.256400,0
2004-10-15,2.256800,2.269600,2.253600,2.259000,2.259000,0
2004-10-18,2.261400,2.265800,2.254300,2.260300,2.260300,0
2004-10-19,2.260400,2.271600,2.257100,2.266600,2.266600,0
2004-10-20,2.266700,2.269800,2.253200,2.261200,2.261200,0
2004-10-21,2.261000,2.282800,2.260000,2.271900,2.271900,0
2004-10-22,2.272000,2.277300,2.250800,2.257300,2.257300,0
2004-10-25,2.253800,2.256300,2.242000,2.249200,2.249200,0
2004-10-26,2.249200,2.252600,2.243500,2.248100,2.248100,0
2004-10-27,2.247800,2.252600,2.235400,2.240400,2.240400,0
2004-10-28,null,null,null,null,null,null
2004-10-29,2.240100,2.248200,2.225500,2.237000,2.237000,0
2004-11-01,2.242300,2.243400,2.233900,2.240000,2.240000,0
2004-11-02,2.240000,2.257100,2.238300,2.254400,2.254400,0
2004-11-03,2.254600,2.255700,2.228900,2.229300,2.229300,0
2004-11-04,2.229100,2.235200,2.216900,2.224800,2.224800,0
2004-11-05,2.225700,2.228900,2.215200,2.222500,2.222500,0
2004-11-08,2.219400,2.225100,2.209700,2.215100,2.215100,0
2004-11-09,2.214600,2.229500,2.209600,2.226000,2.226000,0
2004-11-10,2.225300,2.228800,2.202000,2.207600,2.207600,0
2004-11-11,2.208500,2.211600,2.198900,2.204000,2.204000,0
2004-11-12,2.203700,2.217700,2.195100,2.215400,2.215400,0
2004-11-15,2.214800,2.226700,2.212300,2.217800,2.217800,0
2004-11-16,2.217700,2.221100,2.207900,2.213900,2.213900,0
2004-11-17,2.213900,2.222400,2.205800,2.218500,2.218500,0
2004-11-18,2.218700,2.236900,2.213900,2.228800,2.228800,0
2004-11-19,2.229100,2.235100,2.211400,2.214400,2.214400,0
2004-11-22,2.216200,2.221700,2.194800,2.204400,2.204400,0
2004-11-23,2.203900,2.223900,2.200400,2.215800,2.215800,0
2004-11-24,2.215600,2.222400,2.211700,2.219800,2.219800,0
2004-11-25,2.220000,2.229700,2.217300,2.225500,2.225500,0
2004-11-26,2.225600,2.236000,2.222400,2.227200,2.227200,0
2004-11-29,2.228100,2.247300,2.226700,2.243300,2.243300,0
2004-11-30,2.243800,2.273900,2.241300,2.268200,2.268200,0
2004-12-01,2.267700,2.293000,2.267400,2.287500,2.287500,0
2004-12-02,2.287100,2.300900,2.280900,2.297700,2.297700,0
2004-12-03,2.297600,2.324900,2.287800,2.312600,2.312600,0
2004-12-06,2.315500,2.335900,2.312300,2.325500,2.325500,0
2004-12-07,2.325100,2.353100,2.323800,2.349000,2.349000,0
2004-12-08,2.348900,2.366300,2.343300,2.355500,2.355500,0
2004-12-09,2.356000,2.356500,2.339300,2.350400,2.350400,0
2004-12-10,2.350100,2.352400,2.339900,2.341100,2.341100,0
2004-12-13,2.342900,2.366900,2.338300,2.361500,2.361500,0
2004-12-14,2.361800,2.388000,2.356700,2.385600,2.385600,0
2004-12-15,2.385900,2.392500,2.374700,2.380300,2.380300,0
2004-12-16,2.379900,2.402300,2.373500,2.383000,2.383000,0
2004-12-17,2.383100,2.394000,2.371700,2.386200,2.386200,0
2004-12-20,2.384500,2.397300,2.378200,2.392300,2.392300,0
2004-12-21,2.392500,2.394600,2.358000,2.369900,2.369900,0
2004-12-22,2.369100,2.385000,2.351200,2.373000,2.373000,0
2004-12-23,2.372500,2.383100,2.364600,2.372000,2.372000,0
2004-12-24,2.372000,2.373400,2.356000,2.359400,2.359400,0
2004-12-27,2.369900,2.370200,2.350200,2.356900,2.356900,0
2004-12-28,2.357000,2.362600,2.343500,2.344000,2.344000,0
2004-12-29,2.344100,2.350300,2.318400,2.320600,2.320600,0
2004-12-30,2.318600,2.329600,2.310200,2.315300,2.315300,0
2004-12-31,2.315200,2.332400,2.297500,2.305500,2.305500,0
2005-01-03,2.304000,2.311200,2.292500,2.300000,2.300000,0
2005-01-04,2.301400,2.307800,2.295900,2.299800,2.299800,0
2005-01-05,2.299900,2.313500,2.297400,2.308400,2.308400,0
2005-01-06,2.308200,2.321400,2.299500,2.317600,2.317600,0
2005-01-07,2.317600,2.321900,2.299800,2.303800,2.303800,0
2005-01-10,2.305200,2.307900,2.282600,2.291400,2.291400,0
2005-01-11,2.291600,2.298600,2.280900,2.288900,2.288900,0
2005-01-12,2.289300,2.292000,2.258800,2.271000,2.271000,0
2005-01-13,2.271000,2.273100,2.257400,2.260800,2.260800,0
2005-01-14,2.261800,2.282800,2.260000,2.269300,2.269300,0
2005-01-17,2.276400,2.278500,2.257000,2.262800,2.262800,0
2005-01-18,2.262700,2.289700,2.261500,2.280500,2.280500,0
2005-01-19,2.280600,2.304800,2.275800,2.298400,2.298400,0
2005-01-20,2.298700,2.311800,2.294200,2.307300,2.307300,0
2005-01-21,2.307200,2.308700,2.280200,2.283100,2.283100,0
2005-01-24,2.292200,2.304300,2.284100,2.298000,2.298000,0
2005-01-25,2.299000,2.317900,2.293700,2.302200,2.302200,0
2005-01-26,2.302100,2.324300,2.301400,2.320200,2.320200,0
2005-01-27,2.320200,2.341400,2.316700,2.339300,2.339300,0
2005-01-28,2.339100,2.343700,2.331600,2.338200,2.338200,0
2005-01-31,2.339200,2.342000,2.325400,2.336600,2.336600,0
2005-02-01,2.336700,2.338100,2.318900,2.319100,2.319100,0
2005-02-02,2.319800,2.338300,2.318400,2.331700,2.331700,0
2005-02-03,2.332000,2.342000,2.329900,2.333900,2.333900,0
2005-02-04,2.333800,2.355800,2.330800,2.339800,2.339800,0
2005-02-07,2.340200,2.346800,2.329700,2.332300,2.332300,0
2005-02-08,2.332200,2.334400,2.310200,2.314800,2.314800,0
2005-02-09,2.314900,2.327000,2.312300,2.319700,2.319700,0
2005-02-10,2.318600,2.326700,2.317200,2.319800,2.319800,0
2005-02-11,2.320100,2.323100,2.306300,2.307300,2.307300,0
2005-02-14,2.312000,2.336000,2.309500,2.328700,2.328700,0
2005-02-15,2.328500,2.335100,2.324100,2.332600,2.332600,0
2005-02-16,2.332600,2.336200,2.317600,2.330000,2.330000,0
2005-02-17,2.330000,2.334500,2.322800,2.327100,2.327100,0
2005-02-18,2.326700,2.339000,2.325600,2.333800,2.333800,0
2005-02-21,2.331200,2.342700,2.327300,2.340300,2.340300,0
2005-02-22,2.340800,2.350300,2.333100,2.342500,2.342500,0
2005-02-23,2.342500,2.382800,2.339100,2.379500,2.379500,0
2005-02-24,2.379000,2.382900,2.363800,2.366400,2.366400,0
2005-02-25,2.366100,2.380300,2.364800,2.380000,2.380000,0
2005-02-28,2.377100,2.380200,2.361500,2.369100,2.369100,0
2005-03-01,2.368300,2.387800,2.365100,2.380400,2.380400,0
2005-03-02,2.380100,2.385600,2.367800,2.368500,2.368500,0
2005-03-03,2.368700,2.382000,2.367000,2.371200,2.371200,0
2005-03-04,2.371700,2.375300,2.363900,2.368400,2.368400,0
2005-03-07,2.369600,2.371000,2.349500,2.352800,2.352800,0
2005-03-08,2.352700,2.360700,2.336500,2.337800,2.337800,0
2005-03-09,2.338100,2.340400,2.312300,2.319500,2.319500,0
2005-03-10,2.319500,2.321400,2.310100,2.313300,2.313300,0
2005-03-11,2.313000,2.327400,2.309100,2.322100,2.322100,0
2005-03-14,2.319600,2.320800,2.303200,2.310500,2.310500,0
2005-03-15,2.310700,2.317600,2.302100,2.309500,2.309500,0
2005-03-16,2.309000,2.322800,2.306700,2.318800,2.318800,0
2005-03-17,2.317800,2.323500,2.304300,2.311900,2.311900,0
2005-03-18,2.312000,2.313400,2.304100,2.307600,2.307600,0
2005-03-21,2.309100,2.311000,2.293700,2.295500,2.295500,0
2005-03-22,2.295400,2.299900,2.275100,2.279200,2.279200,0
2005-03-23,2.280300,2.286500,2.267300,2.274500,2.274500,0
2005-03-24,2.274600,2.282000,2.267700,2.270800,2.270800,0
2005-03-25,2.270900,2.279400,2.267800,2.275500,2.275500,0
2005-03-28,2.276900,2.285300,2.268900,2.274300,2.274300,0
2005-03-29,2.274600,2.275100,2.265600,2.269200,2.269200,0
2005-03-30,2.270000,2.293700,2.265200,2.284100,2.284100,0
2005-03-31,2.284300,2.290900,2.278300,2.285200,2.285200,0
2005-04-01,2.285700,2.293700,2.281300,2.285800,2.285800,0
2005-04-04,2.284400,2.294200,2.280500,2.293700,2.293700,0
2005-04-05,2.293200,2.296400,2.288100,2.291200,2.291200,0
2005-04-06,2.291000,2.298900,2.288700,2.297500,2.297500,0
2005-04-07,2.297600,2.299600,2.283900,2.286800,2.286800,0
2005-04-08,2.287300,2.319900,2.284100,2.319900,2.319900,0
2005-04-11,2.311800,2.337400,2.308600,2.331300,2.331300,0
2005-04-12,2.332500,2.342300,2.326000,2.340500,2.340500,0
2005-04-13,2.340500,2.346000,2.333800,2.343900,2.343900,0
2005-04-14,2.343300,2.344600,2.331600,2.335000,2.335000,0
2005-04-15,2.335100,2.361400,2.331800,2.359900,2.359900,0
2005-04-18,2.357900,2.379200,2.353700,2.373500,2.373500,0
2005-04-19,2.373100,2.385900,2.368400,2.371400,2.371400,0
2005-04-20,2.371300,2.384300,2.364700,2.378500,2.378500,0
2005-04-21,2.377900,2.380100,2.358600,2.365000,2.365000,0
2005-04-22,2.365100,2.369600,2.359800,2.366800,2.366800,0
2005-04-25,2.367900,2.370400,2.362200,2.366000,2.366000,0
2005-04-26,2.365800,2.376100,2.359600,2.370900,2.370900,0
2005-04-27,2.371100,2.383100,2.366400,2.379900,2.379900,0
2005-04-28,2.380100,2.390100,2.376100,2.388600,2.388600,0
2005-04-29,2.388700,2.406200,2.383200,2.401400,2.401400,0
2005-05-02,2.400100,2.406800,2.372600,2.378100,2.378100,0
2005-05-03,2.378200,2.381900,2.366100,2.373100,2.373100,0
2005-05-04,2.372300,2.379200,2.367200,2.370000,2.370000,0
2005-05-05,2.370100,2.375600,2.365900,2.368800,2.368800,0
2005-05-06,2.369000,2.371300,2.343600,2.347900,2.347900,0
2005-05-09,2.348400,2.349700,2.327900,2.333200,2.333200,0
2005-05-10,2.332400,2.337200,2.321500,2.336800,2.336800,0
2005-05-11,2.335800,2.348100,2.332800,2.336000,2.336000,0
2005-05-12,2.336100,2.337800,2.325700,2.332400,2.332400,0
2005-05-13,2.331900,2.341900,2.323800,2.336400,2.336400,0
2005-05-16,2.339100,2.343600,2.328100,2.332600,2.332600,0
2005-05-17,2.332200,2.338200,2.317000,2.317800,2.317800,0
2005-05-18,2.318500,2.322600,2.311600,2.315900,2.315900,0
2005-05-19,2.317300,2.323400,2.304800,2.309700,2.309700,0
2005-05-20,2.309100,2.314300,2.302600,2.310900,2.310900,0
2005-05-23,2.311000,2.311200,2.296900,2.301300,2.301300,0
2005-05-24,2.301900,2.313200,2.299500,2.303400,2.303400,0
2005-05-25,2.303400,2.316800,2.299400,2.314600,2.314600,0
2005-05-26,2.314100,2.316200,2.303500,2.304300,2.304300,0
2005-05-27,2.304400,2.310900,2.282900,2.290300,2.290300,0
2005-05-30,2.292400,2.294400,2.287000,2.289900,2.289900,0
2005-05-31,2.290000,2.298600,2.276500,2.278500,2.278500,0
2005-06-01,2.279100,2.284500,2.256200,2.257900,2.257900,0
2005-06-02,2.257700,2.275900,2.254900,2.264400,2.264400,0
2005-06-03,2.265400,2.271800,2.257200,2.263500,2.263500,0
2005-06-06,2.261900,2.272200,2.259900,2.268500,2.268500,0
2005-06-07,2.266500,2.289300,2.265500,2.284300,2.284300,0
2005-06-08,2.284600,2.292300,2.279100,2.282800,2.282800,0
2005-06-09,2.282200,2.291900,2.281700,2.287600,2.287600,0
2005-06-10,2.287400,2.294000,2.260400,2.269000,2.269000,0
2005-06-13,2.265100,2.271300,2.262800,2.270300,2.270300,0
2005-06-14,2.270100,2.275100,2.260300,2.261400,2.261400,0
2005-06-15,2.261000,2.265600,2.246900,2.255300,2.255300,0
2005-06-16,2.254600,2.261100,2.248900,2.251600,2.251600,0
2005-06-17,2.252100,2.260500,2.247100,2.252800,2.252800,0
2005-06-20,2.244700,2.254800,2.242700,2.251400,2.251400,0
2005-06-21,2.250700,2.258000,2.242300,2.253000,2.253000,0
2005-06-22,2.252900,2.259700,2.242000,2.247400,2.247400,0
2005-06-23,2.247200,2.253800,2.234300,2.240000,2.240000,0
2005-06-24,2.239900,2.250800,2.234100,2.244600,2.244600,0
